sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,hangzhou_carrierservice_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v3,any_length_sum,perimeter,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,erp_sku,enable_flag,sfp_to_general,ctime,mtime
163,YDY-DE,FR,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,0,0
164,YDY-DE,PL,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_21,,,,,,1,1,0,0
165,YDY-DE,PL,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,0,0
166,YDY-DE,PL,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_31.5,,,,,,1,1,0,0
167,YDY-DE,NL,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_7,,,,,,1,1,0,0
168,YDY-DE,NL,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,0,0
169,YDY-DE,NL,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,0,0
170,YDY-DE,BE,DPD>DPD-欧洲仓库生成,71,1,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,0,0
171,YDY-DE,BE,DHL>DHL-欧洲仓库生成,69,2,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,0,0
173,YDY-DE,IT,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_9,,,,,,1,1,0,0
174,YDY-DE,IT,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,0,0
175,YDY-DE,IT,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,0,0
176,MY-DE,AT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_13,,,,,,1,1,1,1746525781
177,MY-DE,AT,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1702430947,1762254217
179,MY-DE,AT,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,0,1762254118
182,MY-DE,AT,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1702430947,1760703088
186,YDY-DE,AT,DPD>DPD-欧洲仓库生成,71,1,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,0,0
187,YDY-DE,AT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,69,2,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,0,0
191,YDY-GB,GB,EVRI>英国Evri48本地派送>英国仓生成,55,1,LT_120,,,,,,,LT_225,LT_15,,,,,,1,1,0,0
194,YDY-GB,GB,XDP>英国（UKM）XDP 1man,53,7,LT_320,,,,,,,,LT_50,,,,,,1,1,0,1743642129
288,MY-DE,PT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_2,,,,,,1,1,1721117252,1721117252
290,MY-DE,PT,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721117252,1762254195
292,MY-DE,PT,DPD>Classic>公司账号自买面单,5,5,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721117252,1762254110
293,MY-DE,PT,DeUPS>11>公司账号自买面单,2,6,LT_274,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1721117252,1740213214
294,MY-DE,IE,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_3,,,,,,1,1,1721117309,1746526314
295,MY-DE,IE,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721117309,1762254227
297,MY-DE,IE,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721117309,1762254167
298,MY-DE,IE,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1721117309,1740213517
299,MY-DE,LU,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,,,1,1,1721117609,1721117609
300,MY-DE,LU,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721117609,1762254229
302,MY-DE,LU,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721117609,1762254269
303,MY-DE,LU,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1721117610,1758098462
304,MY-DE,DK,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_22,,,,LT_297,LT_22,,,,,,1,1,1721118127,1746526424
311,MY-DE,CZ,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721118237,1762254204
312,MY-DE,CZ,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1721118237,1758098431
313,MY-DE,HU,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_20,,,,,,1,1,1721118447,1746526628
314,MY-DE,HU,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721118447,1762254231
316,MY-DE,HU,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721118447,1762254266
317,MY-DE,HU,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,1721118447,1758098458
321,MY-KE,AT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_13,,,,,,1,1,1721119469,1746525776
322,MY-KE,AT,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119469,1762254233
323,MY-KE,FR,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_6,,,,,,1,1,1721119569,1746525850
324,MY-KE,FR,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119569,1762254254
325,MY-KE,IT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_12,,,,,,1,1,1721119649,1746525892
326,MY-KE,IT,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119650,1762254252
327,MY-KE,ES,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_22,,,,,,1,1,1721119740,1746525965
328,MY-KE,ES,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119740,1762254249
329,MY-KE,BE,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_12,,,,,,1,1,1721119950,1746526010
330,MY-KE,BE,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119950,1762254198
331,MY-KE,NL,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_16,,,,,,1,1,1721120168,1746526101
332,MY-KE,NL,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721120168,1762254244
333,MY-KE,PL,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_30,,,,,,1,1,1721120404,1721120404
334,MY-KE,PL,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721120404,1762254247
335,MY-KE,PT,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_2,,,,,,1,1,1721120510,1740212798
336,MY-KE,PT,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721120510,1762254206
337,MY-KE,IE,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_3,,,,,,1,1,1721120595,1746526311
338,MY-KE,IE,DPD>Classic>公司账号自买面单,5,2,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721120596,1762254242
339,MY-KE,LU,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721120684,1762254264
341,MY-KE,CZ,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_20,,,,,,1,1,1721120850,1746526571
342,MY-KE,CZ,DPD>Classic>公司账号自买面单,5,3,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721120850,1762254208
343,MY-KE,HU,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_20,,,,,,1,1,1721120925,1746526624
344,MY-KE,HU,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,1721120925,1762254261
363,YDY-DE,PT,DPD>DPD-欧洲仓库生成,71,1,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721121910,1721121910
364,YDY-DE,PT,DHL>DHL-欧洲仓库生成,69,2,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721121910,1721121910
366,YDY-DE,IE,DPD>DPD-欧洲仓库生成,71,1,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721121990,1721121990
367,YDY-DE,IE,DHL>DHL-欧洲仓库生成,69,2,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721121990,1721121990
368,YDY-DE,LU,DPD>DPD-欧洲仓库生成,71,1,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721122050,1721122050
369,YDY-DE,LU,DHL>DHL-欧洲仓库生成,69,2,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721122050,1721122050
370,YDY-DE,DK,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_5,,,,,,1,1,1721122134,1721122134
371,YDY-DE,DK,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721122134,1721122134
372,YDY-DE,DK,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721122134,1721122134
373,YDY-DE,CZ,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_8,,,,,,1,1,1721122208,1721122208
374,YDY-DE,CZ,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721122208,1721122208
375,YDY-DE,CZ,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721122208,1721122208
376,YDY-DE,HU,DHL>DHL-欧洲仓库生成,69,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_30,,,,,,1,1,1721122283,1721122283
377,YDY-DE,HU,DPD>DPD-欧洲仓库生成,71,2,LT_175,,,,,,,LT_297,LT_31.5,,,,,,1,1,1721122283,1721122283
378,YDY-DE,HU,DHL>DHL-欧洲仓库生成,69,3,LT_200,,,,,,,LT_357,LT_30,,,,,,1,1,1721122283,1721122283
381,MY-DE,DE,DeUPS>11>公司账号自买面单,2,4,LT_175,,,LT_20,,,,LT_297,LT_20,,,,,,1,1,0,1746525540
382,MY-DE,DE,DeUPS>11>公司账号自买面单,2,6,LT_270,,,LT_40,,,,LT_297,LT_40,,,,,,1,1,0,1758512802
383,MY-DE,AT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,1746525815
384,MY-DE,FR,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
385,MY-DE,IT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
386,MY-DE,ES,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_22,,,,LT_297,LT_22,,,,,,1,1,0,0
387,MY-DE,NL,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_28,,,,LT_297,LT_28,,,,,,1,1,0,1746526128
388,MY-DE,PL,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,,,1,1,0,1762254122
389,MY-DE,PL,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,0,1740212700
390,MY-DE,PT,DeUPS>11>公司账号自买面单,2,2,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
391,MY-DE,PT,DeUPS>11>公司账号自买面单,2,4,LT_175,,,LT_22,,,,LT_297,LT_22,,,,,,1,1,0,0
392,MY-DE,IE,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
393,MY-DE,LU,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_28,,,,LT_297,LT_28,,,,,,1,1,0,1746526375
394,MY-DE,DK,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,,,1,1,0,1740214144
395,MY-DE,CZ,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_25,,,,LT_297,LT_25,,,,,,1,1,0,0
396,MY-DE,CZ,DeDHL>PAKET_INTERNATIONAL>德国发欧盟,3,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_20,,,,,,1,1,0,1746526576
397,MY-DE,HU,DeUPS>11>公司账号自买面单,2,3,LT_270,,,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,1758098427
399,MY-KE,DE,DPD>Classic>公司账号自买面单,5,1,LT_120,LT_60,LT_60,,LT_148,,,LT_297,LT_31,,,,,,1,1,1721119569,1764839789
405,YDY-GB-M2,GB,EVRI>英国Evri48本地派送>英国仓生成,55,1,LT_120,,,,,,,LT_225,LT_15,,,,,,2,1,0,1766109035
407,YDY-GB-M2,GB,XDP>英国（UKM）XDP 1man,53,10,LT_320,,,,,,,,LT_50,,,,,,1,1,0,1768190676
410,YDY-GB,GB,EVRI>英国Evri48本地大件派送>英国仓生成,56,6,LT_180,,,,,,,LT_415,LT_30,LT_240,,,,,1,1,0,1743642141
411,YDY-GB-M2,GB,EVRI>英国Evri48本地大件派送>英国仓生成,56,5,LT_180,,,,,,,LT_415,LT_30,LT_240,,,,,2,1,0,1766112414
419,MY-DE,DE,DeDHL>PAKET>德国发本土,3,0,,,,,,,,,,,,,,G-VN24-0513-WT-1,1,1,1733361330,1737599585
420,MY-DE,DE,DeDHL>PAKET>德国发本土,3,0,,,,,,,,,,,,,,G-VN24-0513-WT-2,1,1,1733361330,1733361330
425,MY-DE,BE,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,,,1,1,0,0
431,YC-IT,IT,DHL>DHL-欧洲仓库生成,43,1,LT_100,,,LT_30,,,,,LT_25,,,,,,1,1,0,1759299492
432,YC-IT,IT,DHL>DHL-欧洲仓库生成,43,3,,,,,,,,,LT_50,,,,,,1,1,0,1759906390
433,CAINIAO-ES,ES,GLS>ES_ASM_Massivo_Domestic>西班牙菜鸟生成,25,1,LT_198,,,LT_39,,,LT_297,,LT_39,,,,2,,1,1,1737027536,1763638459
434,CAINIAO-ES,ES,GLS>ES_GLS_Business_Domestic>西班牙菜鸟生成,27,1,LT_200,,,,,,LT_297,,LT_39,,,,2,,1,2,1737027619,1763637111
435,CAINIAO-ES,ES,GLS>ES_GLS_Business_Domestic>西班牙菜鸟生成,27,3,LT_200,,,,,,LT_297,,LT_39,,,,2,,1,1,1737077629,1763637116
445,MY-KE,DE,DeUPS>11>公司账号自买面单,2,3,LT_100,LT_76,,LT_24,,,,LT_297,LT_24,,,,2,,1,1,1740129866,1764727801
446,MY-KE,DE,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740130009,1764839807
447,MY-KE,DE,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_40,,,,LT_297,LT_40,,,,2,,1,1,1740130069,1758512977
448,MY-KE,DE,DeDHL>PAKET>德国发本土,3,6,LT_200,,,,,,,LT_357,LT_31.5,,,,2,,1,1,1740130203,1765243060
449,MY-KE,DE,DeUPS>11>公司账号自买面单,2,7,LT_270,,,LT_44,,,,LT_400,LT_44,,,,2,,1,1,1740130251,1758512981
450,MY-KE,AT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740133337,1746525812
451,MY-KE,AT,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740133400,1762254180
452,MY-KE,AT,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740133574,1740133574
453,MY-KE,FR,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740134144,1740134144
455,MY-KE,FR,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740134240,1762254174
456,MY-KE,FR,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740134315,1740134315
457,MY-KE,IT,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740134709,1740134709
458,MY-KE,IT,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740134798,1762254177
459,MY-KE,IT,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740134854,1740134854
460,MY-KE,ES,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_22,,,,LT_297,LT_22,,,,2,,1,1,1740209883,1740209883
461,MY-KE,ES,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740209958,1762254182
462,MY-KE,ES,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210032,1740210032
463,MY-KE,BE,DeUPS>11>公司账号自买面单,2,1,LT_100,LT_75,LT_75,LT_14,,,,LT_297,LT_14,,,,2,,1,1,1740210226,1740210226
464,MY-KE,BE,DeUPS>11>公司账号自买面单,2,4,LT_175,,,LT_28,,,,LT_297,LT_28,,,,2,,1,1,1740210397,1746526033
465,MY-KE,BE,DPD>Classic>公司账号自买面单,5,5,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740210445,1762254112
466,MY-KE,BE,DeUPS>11>公司账号自买面单,2,6,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210508,1740210508
467,MY-KE,NL,DeUPS>11>公司账号自买面单,2,3,LT_175,,,LT_28,,,,LT_297,LT_28,,,,2,,1,1,1740210652,1746526123
468,MY-KE,NL,DPD>Classic>公司账号自买面单,5,4,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1740210737,1762254184
469,MY-KE,NL,DeUPS>11>公司账号自买面单,2,5,LT_274,,,LT_43,,,,LT_400,LT_43,,,,2,,1,1,1740210788,1740210788
